timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722714474109.9458;8;406.1;0.0;0.0;0.0;7.19;7.19;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;13128776;14331;24576;11953;193;0;4;1514061824;0;0;504713216;505077760;152223744;0;8192;504197120;7812063232;1514053632;0;0;505044992;152223744;8192;7812063232;0.3740580594219055;opencraft.x86_64;0;2750;3784;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253579576;543094090788;180842169;750773933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116424841;63944953077;10870898;12750024;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396850;420488807424;497;2242560;11;1057792;381488;9084294144;252336;11306708992;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43662860.41;792.13;15498.41;639.44;4135.51;0.0;1842022.51;1646999.96;8.5;2.7711666666666654;1500.0;2800.0;75653713113;6643029083;1096759496;0
1722714475177.4802;8;360.1;0.0;0.0;0.0;7.93;10.31;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;15439448;20679;24576;11953;193;0;4;1520472064;0;0;511041536;511369216;152223744;0;8192;510525440;7812063232;1520472064;0;0;511098880;152223744;8192;7812063232;0.3785418294485521;opencraft.x86_64;0;2846;6517;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253581926;543094095034;180842179;750773941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116424841;63944953077;10870898;12750024;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396850;420488807424;497;2242560;11;1057792;381488;9084294144;252336;11306708992;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43662907.68;792.13;15498.5;639.48;4135.54;0.0;1842023.28;1647003.0;7.7;2.754541666666665;1500.0;2800.0;75653832658;6643092542;1096769251;0
1722714476248.482;8;337.1;0.0;0.0;0.0;8.59;13.25;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;16940584;24803;24576;11953;193;0;4;1522565120;0;0;509759488;509956096;152223744;0;8192;509243392;7812063232;1522565120;0;0;509935616;152223744;8192;7812063232;0.377680266060482;opencraft.x86_64;0;2942;10056;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253586626;543094121089;180842199;750774021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116424841;63944953077;10870898;12750024;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396850;420488807424;497;2242560;11;1057792;381488;9084294144;252336;11306708992;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43662955.06;792.13;15498.59;639.5;4135.56;0.0;1842024.05;1647006.01;7.6;2.694520833333332;1500.0;2800.0;75653942495;6643149467;1096779689;0
1722714477316.4988;30;334.8;0.0;0.0;0.0;9.38;16.03;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;18361640;28707;24576;11953;193;0;4;1522565120;0;0;510885888;512393216;152223744;0;8192;510369792;7812063232;1522565120;0;0;512393216;152223744;8192;7812063232;0.37950047040147517;opencraft.x86_64;0;3038;12959;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253589211;543094145460;180842210;750774124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116424841;63944953077;10870898;12750024;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663002.38;792.13;15498.67;639.53;4135.58;0.0;1842024.77;1647008.68;6.9;2.7447291666666653;1500.0;2800.0;75654045082;6643205032;1096787773;0
1722714478382.5054;30;311.9;0.0;0.0;0.0;10.1;18.63;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;19549736;31971;24576;11953;193;0;4;1522565120;0;0;513363968;513495040;152223744;0;8192;512847872;7812063232;1522565120;0;0;513495040;152223744;8192;7812063232;0.3803165286810205;opencraft.x86_64;0;3131;15158;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253591561;543094170299;180842220;750774229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116431853;63944953481;10870902;12750026;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663049.87;792.13;15498.74;639.54;4135.6;0.0;1842025.43;1647011.09;6.3;2.7705833333333323;1500.0;2800.0;75654128398;6643249838;1096794555;0
1722714479447.5;30;316.3;0.0;0.0;0.0;10.71;21.39;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;20813544;35443;24576;11953;193;0;4;1522565120;0;0;513495040;513773568;152223744;0;8192;512978944;7812063232;1522565120;0;0;513773568;152223744;8192;7812063232;0.38052281850633307;opencraft.x86_64;0;3228;17536;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253593911;543094218052;180842230;750774412;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116432085;63944953663;10870904;12750027;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663097.34;792.13;15498.82;639.57;4135.62;0.0;1842026.01;1647013.78;6.7;2.7720624999999988;1500.0;2800.0;75654215944;6643295006;1096803209;0
1722714480512.4595;6;335.7;0.0;0.0;0.0;11.39;24.3;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;22246248;39379;24576;11953;193;0;4;1522565120;0;0;513511424;513789952;152223744;0;8192;512995328;7812063232;1522565120;0;0;513789952;152223744;8192;7812063232;0.38053495320193964;opencraft.x86_64;0;3326;20290;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253596261;543094267393;180842240;750774619;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116432085;63944953663;10870904;12750027;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663144.75;792.13;15498.9;639.58;4135.64;0.0;1842026.68;1647016.72;7.3;2.790395833333332;1500.0;2800.0;75654316936;6643348273;1096814228;0
1722714481583.4504;6;335.9;0.0;0.0;0.0;12.16;27.13;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23297480;42267;28672;11979;194;0;4;1516146688;0;0;507084800;507375616;152350720;0;8192;506568704;7812063232;1516142592;0;0;507375616;152350720;8192;7812063232;0.3757842198719474;opencraft.x86_64;0;3422;23207;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253598611;543094315694;180842250;750774823;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116435649;63944953869;10870906;12750028;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663192.3;792.13;15498.98;639.6;4135.67;0.0;1842027.43;1647019.36;6.9;2.772395833333332;1500.0;2800.0;75654417153;6643399905;1096823408;0
1722714482653.4822;6;321.2;0.0;0.0;0.0;13.02;29.69;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23925016;43991;28672;11979;194;0;4;1522569216;0;0;510984192;510767104;152350720;0;8192;510468096;7812063232;1517178880;0;0;507596800;152350720;8192;7812063232;0.3759480382626368;opencraft.x86_64;0;3517;26346;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253600961;543094390452;180842260;750775119;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116442197;63944954273;10870910;12750030;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663239.74;792.13;15499.05;639.62;4135.69;0.0;1842028.21;1647021.66;6.3;2.745374999999999;1500.0;2800.0;75654509457;6643448060;1096830419;0
1722714483718.481;8;287.1;0.0;0.0;0.0;13.65;32.13;1722714460.83;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;24441896;45411;28672;11979;194;0;4;1522569216;0;0;507506688;511578112;152350720;0;8192;506990592;7812063232;1522573312;0;0;511492096;152350720;8192;7812063232;0.378833062143111;opencraft.x86_64;0;3611;28277;44;120;419705;1;running;None;5378;5378;5378;zmr280;71253603311;543094462427;180842270;750775413;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20116442197;63944954273;10870910;12750030;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396852;420488872960;497;2242560;11;1057792;381488;9084294144;252338;11306774528;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43663287.72;792.13;15499.12;639.63;4135.71;0.0;1842028.88;1647024.17;6.4;2.754020833333332;1500.0;2800.0;75654581283;6643487856;1096838550;0
