timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722708632420.9111;2;304.9;0.0;0.0;0.0;6.98;5.8;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;11030680;8567;20480;11938;193;0;4;1533751296;0;0;521209856;521043968;152113152;0;8192;520679424;7474139136;1533751296;0;0;521043968;152113152;8192;7474139136;0.38590758968177125;opencraft.x86_64;0;2828;1230;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622350909;540683495571;168033556;736684624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394872;420471796736;497;2242560;11;1057792;380508;9058104320;250358;11289698304;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413046.92;780.57;15024.43;605.23;3950.17;0.0;1839599.54;1620279.39;6.8;2.699437499999998;1500.0;2800.0;75369125774;6362074482;1032714364;0
1722708633492.9568;2;342.4;0.0;0.0;0.0;7.62;8.83;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;13936856;16551;20480;11938;193;0;4;1532686336;0;0;520165376;520003584;152113152;0;8192;519634944;7474139136;1532686336;0;0;520003584;152113152;8192;7474139136;0.38513703651075076;opencraft.x86_64;0;2928;3306;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622353269;540683497223;168033566;736684631;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394875;420471813120;497;2242560;11;1057792;380508;9058104320;250361;11289714688;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413094.44;780.57;15024.51;605.28;3950.2;0.0;1839600.24;1620282.39;7.5;2.7550833333333316;1500.0;2800.0;75369235308;6362131236;1032723459;0
1722708634565.7766;24;287.2;0.0;0.0;0.0;8.06;11.47;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;15539912;20955;20480;11938;193;0;4;1534660608;0;0;521865216;521691136;152113152;0;8192;521334784;7474139136;1534660608;0;0;521691136;152113152;8192;7474139136;0.3863869101582328;opencraft.x86_64;0;3023;4376;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622355629;540683507153;168033576;736684663;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394875;420471813120;497;2242560;11;1057792;380508;9058104320;250361;11289714688;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413142.28;780.57;15024.57;605.32;3950.23;0.0;1839600.71;1620285.03;6.3;2.7357916666666653;1500.0;2800.0;75369309632;6362172363;1032730733;0
1722708635630.482;24;271.4;0.0;0.0;0.0;8.47;13.95;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;16741112;24255;20480;11938;193;0;4;1534660608;0;0;522139648;521973760;152113152;0;8192;521609216;7474139136;1534660608;0;0;521973760;152113152;8192;7474139136;0.386596233657447;opencraft.x86_64;0;3118;5668;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622358603;540683542335;168033592;736684806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394877;420471886848;497;2242560;11;1057792;380508;9058104320;250363;11289788416;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413190.42;780.57;15024.64;605.34;3950.25;0.0;1839601.25;1620287.63;6.4;2.637770833333332;1500.0;2800.0;75369381934;6362212207;1032739104;0
1722708636700.5654;24;307.5;0.0;0.0;0.0;9.18;16.53;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;18333976;28631;20480;11938;193;0;4;1534648320;0;0;522127360;521965568;152113152;0;8192;521596928;7474139136;1534648320;0;0;521965568;152113152;8192;7474139136;0.3865901663096437;opencraft.x86_64;0;3216;7952;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622360963;540683571733;168033602;736684931;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394877;420471886848;497;2242560;11;1057792;380508;9058104320;250363;11289788416;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413237.98;780.57;15024.72;605.37;3950.28;0.0;1839601.91;1620290.13;6.5;2.768291666666665;1500.0;2800.0;75369475488;6362263430;1032747417;0
1722708637765.6216;24;308.9;0.0;0.0;0.0;9.88;19.12;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;19918104;32983;20480;11938;193;0;4;1536745472;0;0;524228608;524062720;152113152;0;8192;523698176;7474139136;1536745472;0;0;524062720;152113152;8192;7474139136;0.38814340734729125;opencraft.x86_64;0;3304;10462;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622363323;540683605885;168033612;736685086;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951842817;63888783215;10565886;12460735;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394877;420471886848;497;2242560;11;1057792;380508;9058104320;250363;11289788416;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413285.68;780.57;15024.8;605.41;3950.31;0.0;1839602.6;1620292.72;6.7;2.648729166666665;1500.0;2800.0;75369569652;6362315459;1032755328;0
1722708638834.583;24;306.9;0.0;0.0;0.0;10.45;21.83;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;21481848;37279;20480;11938;193;0;4;1536753664;0;0;524236800;524062720;152113152;0;8192;523706368;7474139136;1536753664;0;0;524062720;152113152;8192;7474139136;0.38814340734729125;opencraft.x86_64;0;3397;12933;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622365683;540683656099;168033622;736685309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951843049;63888783397;10565888;12460736;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394894;420471960576;497;2242560;11;1057792;380508;9058104320;250380;11289862144;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413333.46;780.57;15024.87;605.45;3950.33;0.0;1839603.24;1620295.48;6.9;2.682541666666665;1500.0;2800.0;75369662449;6362367600;1032762947;0
1722708639904.5825;0;299.9;0.0;0.0;0.0;11.06;24.43;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;22899992;41175;24576;11964;194;0;4;1544159232;0;0;530065408;529694720;152240128;0;8192;529534976;7481544704;1544159232;0;0;529694720;152240128;8192;7481544704;0.39231470896206727;opencraft.x86_64;0;3495;15608;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622368279;540683715104;168033633;736685549;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951846597;63888783603;10565890;12460737;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394894;420471960576;497;2242560;11;1057792;380508;9058104320;250380;11289862144;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413381.36;780.57;15024.96;605.47;3950.36;0.0;1839603.89;1620298.08;6.6;2.7484374999999983;1500.0;2800.0;75369752844;6362417099;1032772446;0
1722708640977.6465;0;288.9;0.0;0.0;0.0;11.8;26.79;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23689144;43343;24576;11964;194;0;4;1536348160;0;0;523483136;523317248;152240128;0;8192;522952704;7481544704;1536348160;0;0;523317248;152240128;8192;7481544704;0.38759127869718996;opencraft.x86_64;0;3596;19372;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622370639;540683775566;168033643;736685815;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951846597;63888783603;10565890;12460737;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394894;420471960576;497;2242560;11;1057792;380508;9058104320;250380;11289862144;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413429.32;780.57;15025.03;605.49;3950.39;0.0;1839604.54;1620300.27;5.8;2.7903749999999987;1500.0;2800.0;75369841041;6362462288;1032778976;0
1722708642045.5916;0;287.5;0.0;0.0;0.0;12.44;29.22;1722708619.1;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;24405496;45311;24576;11964;194;0;4;1536348160;0;0;523978752;523812864;152240128;0;8192;523448320;7481544704;1536348160;0;0;523812864;152240128;8192;7481544704;0.38795835323929023;opencraft.x86_64;0;3694;21928;44;120;405753;1;running;None;5378;5378;5378;zmr280;64622372999;540683847268;168033653;736686117;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19951846597;63888783603;10565890;12460737;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;442533;9316709376;3394894;420471960576;497;2242560;11;1057792;380508;9058104320;250380;11289862144;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43413477.23;780.57;15025.1;605.5;3950.41;0.0;1839605.17;1620302.65;6.1;2.733291666666665;1500.0;2800.0;75369927251;6362507754;1032785653;0
