timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722590828105.0872;8;345.0;0.0;0.0;0.01;6.83;6.92;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;12411178;12354;16384;11177;190;0;0;1515024384;0;0;501317632;501583872;141398016;0;8192;500801536;7672623104;1513709568;0;0;500506624;141398016;8192;7672623104;0.3706967712303338;opencraft.x86_64;0;2733;2496;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707802214;374745909563;67596771;375258695;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867738;47362839231;4974631;8278066;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606397;322505143296;500;4990976;11;1057792;245378;5955695616;204581;10418053120;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059480.44;549.08;16429.3;2525.17;5583.74;0.0;178899.55;1616197.41;7.7;2.7629374999999983;1500.0;2800.0;20499844336;7637232316;1782266645;0
1722590829170.2498;6;322.0;0.0;0.0;0.01;7.46;9.72;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;14545683;18214;16384;11177;190;0;0;1520447488;0;0;502472704;506593280;141398016;0;8192;501956608;7678042112;1520447488;0;0;506593280;141398016;8192;7678042112;0.3752048109217121;opencraft.x86_64;0;2825;4673;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707804594;374745990159;67596781;375259017;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867738;47362839231;4974631;8278066;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606397;322505143296;500;4990976;11;1057792;245378;5955695616;204581;10418053120;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059527.98;549.08;16429.38;2525.2;5583.77;0.0;178900.12;1616200.15;6.8;2.7551249999999983;1500.0;2800.0;20499943263;7637282941;1782274854;0
1722590830239.2615;6;312.4;0.0;0.0;0.01;8.03;12.49;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;16259115;22918;16384;11177;190;0;0;1514381312;0;0;501415936;501452800;141398016;0;8192;500899840;7678042112;1514381312;0;0;501452800;141398016;8192;7678042112;0.3713975499441349;opencraft.x86_64;0;2924;7464;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707806974;374746069604;67596791;375259344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867738;47362839231;4974631;8278066;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606397;322505143296;500;4990976;11;1057792;245378;5955695616;204581;10418053120;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059575.54;549.08;16429.46;2525.22;5583.79;0.0;178900.69;1616202.91;6.8;2.7706458333333317;1500.0;2800.0;20500034411;7637330311;1782284097;0
1722590831303.242;6;305.5;0.0;0.0;0.01;8.61;15.16;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;17695717;26862;16384;11177;190;0;0;1519800320;0;0;500748288;505266176;141398016;0;8192;500232192;7678042112;1513975808;0;0;500809728;141398016;8192;7678042112;0.37092126311267704;opencraft.x86_64;0;3024;10759;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707809354;374746149738;67596801;375259674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867738;47362839231;4974631;8278066;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606397;322505143296;500;4990976;11;1057792;245378;5955695616;204581;10418053120;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059623.32;549.08;16429.54;2525.24;5583.82;0.0;178901.3;1616205.61;6.7;2.7681041666666655;1500.0;2800.0;20500128753;7637381050;1782292643;0
1722590832373.2705;6;320.6;0.0;0.0;0.01;9.36;17.84;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;19206626;31010;16384;11177;190;0;0;1521897472;0;0;508305408;508350464;141398016;0;8192;507789312;7678042112;1521897472;0;0;508350464;141398016;8192;7678042112;0.3765062571044855;opencraft.x86_64;0;3119;13953;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707811734;374746231162;67596811;375260010;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867738;47362839231;4974631;8278066;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059670.76;549.08;16429.61;2525.27;5583.84;0.0;178902.11;1616208.36;7.2;2.751020833333332;1500.0;2800.0;20500230143;7637436523;1782301112;0
1722590833438.2705;6;321.1;0.0;0.0;0.01;9.95;20.67;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;20692766;35090;16384;11177;190;0;0;1521897472;0;0;508932096;508874752;141398016;0;8192;508416000;7678042112;1521897472;0;0;508874752;141398016;8192;7678042112;0.3768945673874575;opencraft.x86_64;0;3215;17266;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707814114;374746312967;67596821;375260357;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867970;47362839413;4974633;8278067;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059718.18;549.08;16429.7;2525.29;5583.87;0.0;178902.8;1616211.37;7.5;2.699166666666665;1500.0;2800.0;20500330999;7637489428;1782310255;0
1722590834503.2812;6;319.2;0.0;0.0;0.01;10.69;23.33;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;22170164;39146;16384;11177;190;0;0;1521897472;0;0;508932096;508956672;141398016;0;8192;508416000;7678042112;1521897472;0;0;508956672;141398016;8192;7678042112;0.3769552408691719;opencraft.x86_64;0;3311;19833;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707816494;374746393593;67596831;375260689;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254867970;47362839413;4974633;8278067;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059765.6;549.08;16429.77;2525.32;5583.9;0.0;178903.49;1616213.87;6.6;2.662666666666665;1500.0;2800.0;20500428101;7637540408;1782319913;0
1722590835567.313;6;321.4;0.0;0.0;0.01;11.47;25.97;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;23571798;42994;20480;11203;191;0;0;1522053120;0;0;510070784;509325312;141602816;0;8192;509554688;7678042112;1522053120;0;0;509325312;141602816;8192;7678042112;0.3772282715368866;opencraft.x86_64;0;3408;22771;44;120;286692;1;sleeping;None;5378;5378;5378;zmr280;7707819112;374746481170;67596842;375261051;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254870762;47362839619;4974635;8278068;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059812.88;549.08;16429.85;2525.33;5583.92;0.0;178904.28;1616216.57;7.1;2.7903333333333324;1500.0;2800.0;20500525493;7637591929;1782328353;0
1722590836629.3267;6;316.4;0.0;0.0;0.01;12.21;28.59;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;24445998;45394;20480;11203;191;0;0;1516228608;0;0;508723200;503418880;141602816;0;8192;508207104;7678042112;1516228608;0;0;503418880;141602816;8192;7678042112;0.37285371350527996;opencraft.x86_64;0;3501;26102;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707821492;374746557025;67596852;375261380;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254870762;47362839619;4974635;8278068;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059860.54;549.08;16429.93;2525.34;5583.94;0.0;178905.04;1616219.19;6.8;2.790395833333332;1500.0;2800.0;20500622479;7637642506;1782335816;0
1722590837698.256;7;291.9;0.0;0.0;0.01;12.91;31.01;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;25044825;47038;20480;11203;191;0;0;1522057216;0;0;503615488;507351040;141602816;0;8192;503099392;7678042112;1522057216;0;0;507080704;141602816;8192;7678042112;0.3755658181379126;opencraft.x86_64;0;3592;29241;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707823872;374746631616;67596862;375261701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254870762;47362839619;4974635;8278068;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059908.58;549.08;16430.0;2525.35;5583.96;0.0;178905.72;1616221.47;6.0;2.6072708333333314;1500.0;2800.0;20500704727;7637686343;1782342968;0
1722590838769.319;31;264.2;0.0;0.0;0.01;13.57;33.18;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;25537291;48390;20480;11203;191;0;0;1516638208;0;0;503783424;503824384;141602816;0;8192;503267328;7678042112;1522057216;0;0;507523072;141602816;8192;7678042112;0.3758934549391703;opencraft.x86_64;0;3689;31388;44;120;286692;1;running;None;5378;5378;5378;zmr280;7707829989;374746782128;67596886;375262350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254870762;47362839619;4974635;8278068;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36059956.8;549.08;16430.07;2525.36;5583.98;0.0;178906.33;1616223.47;5.3;2.7618124999999982;1500.0;2800.0;20500768828;7637721467;1782349956;0
1722590839838.2812;31;395.7;0.0;0.0;0.01;14.22;36.76;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;26163801;50110;24576;11432;195;0;0;1726631936;0;0;577361920;573861888;141762560;0;8192;576839680;9288654848;1726480384;0;0;573861888;141762560;8192;9221545984;0.42502684043147343;opencraft.x86_64;0;3785;34053;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708141267;374746871210;67597149;375262757;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254873782;47362839825;4974637;8278069;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060003.55;549.08;16430.17;2525.36;5584.01;0.0;178907.03;1616227.31;9.1;2.757104166666666;1500.0;2800.0;20500864073;7637785323;1782359857;0
1722590840910.3042;31;428.2;0.0;0.0;0.01;15.02;40.55;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;26863161;52030;28672;11458;196;0;0;1962512384;0;0;647268352;644562944;142110720;0;8192;646746112;9892634624;1962512384;0;0;644562944;142110720;8192;9892634624;0.4773910888250671;opencraft.x86_64;0;3882;37494;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708552338;374746953741;67597479;375263129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254873782;47362839825;4974637;8278069;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060049.88;549.08;16430.28;2525.38;5584.04;0.0;178907.8;1616230.92;8.9;2.7772499999999987;1500.0;2800.0;20500969963;7637852268;1782369405;0
1722590841978.3438;32;357.7;0.0;0.0;0.01;15.61;43.78;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;27393509;53486;28672;11458;196;0;0;1962188800;0;0;654706688;651390976;142110720;0;8192;654184448;9892634624;1962188800;0;0;651390976;142110720;8192;9892634624;0.4824482235259605;opencraft.x86_64;0;3977;39529;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708577292;374747045945;67597556;375263532;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254876830;47362840031;4974639;8278070;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060097.25;549.08;16430.38;2525.39;5584.06;0.0;178908.4;1616234.15;7.7;2.3874583333333326;1500.0;2800.0;20501047816;7637898457;1782378834;0
1722590843052.4387;32;341.7;0.0;0.0;0.01;16.13;46.93;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;27881604;54826;28672;11458;196;0;0;1962184704;0;0;654841856;651505664;142110720;0;8192;654319616;9892634624;1962184704;0;0;651505664;142110720;8192;9892634624;0.4825331664003607;opencraft.x86_64;0;4071;41202;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708585128;374747137641;67597628;375263923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254876830;47362840031;4974639;8278070;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060144.49;549.08;16430.46;2525.4;5584.08;0.0;178908.95;1616237.35;7.6;2.7056666666666653;1500.0;2800.0;20501116875;7637936723;1782387430;0
1722590844121.309;32;369.5;0.0;0.0;0.01;16.72;50.29;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;28502286;56530;28672;11458;196;0;0;1962180608;0;0;654981120;651649024;142110720;0;8192;654458880;9892634624;1962180608;0;0;651649024;142110720;8192;9892634624;0.48263934499336075;opencraft.x86_64;0;4168;44035;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708592940;374747220855;67597700;375264299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254877050;47362840213;4974641;8278071;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060191.54;549.08;16430.55;2525.4;5584.11;0.0;178909.59;1616240.87;8.3;2.7275416666666654;1500.0;2800.0;20501208233;7637985559;1782396382;0
1722590845191.3052;30;372.0;0.0;0.0;0.01;17.37;53.62;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;29120054;58226;28672;11458;196;0;0;1962184704;0;0;655132672;651800576;142110720;0;8192;654610432;9892634624;1962184704;0;0;651800576;142110720;8192;9892634624;0.4827515909345324;opencraft.x86_64;0;4258;47396;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708600840;374747299897;67597773;375264647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254877050;47362840213;4974641;8278071;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606399;322505200640;500;4990976;11;1057792;245378;5955695616;204583;10418110464;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060238.79;549.08;16430.64;2525.41;5584.13;0.0;178910.28;1616244.19;8.0;2.7570624999999986;1500.0;2800.0;20501300626;7638034604;1782405124;0
1722590846264.2769;6;338.3;0.0;0.0;0.01;17.88;56.74;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;29576095;59478;32768;11484;197;0;0;1962192896;0;0;657876992;654295040;142110720;0;8192;657354752;9892634624;1962192896;0;0;654295040;142110720;8192;9892634624;0.4845990984527352;opencraft.x86_64;0;4353;49498;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708608588;374747379370;67597844;375265002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254880872;47362841271;4974648;8278076;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606401;322505233408;500;4990976;11;1057792;245378;5955695616;204585;10418143232;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060285.91;549.08;16430.72;2525.42;5584.15;0.0;178910.79;1616247.39;7.5;2.6533333333333315;1500.0;2800.0;20501368504;7638073402;1782414326;0
1722590847330.5615;6;356.4;0.0;0.0;0.01;18.5;59.92;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;30123927;60982;32768;11484;197;0;0;1962180608;0;0;658757632;654942208;142110720;0;8192;658235392;9892634624;1962180608;0;0;654942208;142110720;8192;9892634624;0.4850784189582788;opencraft.x86_64;0;4442;52000;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708621983;374747472099;67597915;375265403;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254880872;47362841271;4974648;8278076;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606401;322505233408;500;4990976;11;1057792;245378;5955695616;204585;10418143232;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060333.05;549.08;16430.8;2525.43;5584.18;0.0;178911.47;1616250.59;7.8;2.7689374999999985;1500.0;2800.0;20501447086;7638116551;1782423246;0
1722590848398.3525;7;376.5;0.0;0.0;0.01;19.27;63.17;1722590815.37;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;22069248;30740238;62674;32768;11484;197;0;0;1962188800;0;0;658917376;655097856;142110720;0;8192;658395136;9892634624;1962188800;0;0;655097856;142110720;8192;9892634624;0.48519369857353606;opencraft.x86_64;0;4535;55178;44;120;286692;1;running;None;5378;5378;5378;zmr280;7708630057;374747570866;67597988;375265814;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1254880872;47362841271;4974648;8278076;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;255408;6014821376;2606401;322505233408;500;4990976;11;1057792;245378;5955695616;204585;10418143232;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;36060380.22;549.08;16430.9;2525.44;5584.2;0.0;178912.29;1616253.98;8.4;2.756979166666665;1500.0;2800.0;20501539877;7638166034;1782432608;0
