timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722732417759.42;10;384.1;0.0;0.0;0.0;7.01;7.19;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;13242344;14642;16384;11938;192;0;4;1513848832;0;0;500699136;500940800;152305664;0;8192;500178944;7678054400;1513848832;0;0;500940800;152305664;8192;7678054400;0.3710183181724469;opencraft.x86_64;0;2761;3553;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307859657;551759902022;226719666;801570597;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546113909;64084544701;11655786;13493692;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402717;420540384256;497;2242560;11;1057792;384090;9176798208;258203;11358285824;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429406.0;796.1;17177.76;731.83;4690.54;0.0;1849092.92;1730407.25;8.4;2.7134791666666653;1500.0;2800.0;76401137920;7684255710;1292856226;0
1722732418829.7842;11;299.9;0.0;0.0;0.0;7.59;9.82;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;14999736;19470;16384;11938;192;0;4;1514905600;0;0;504446976;501981184;152305664;0;8192;503926784;7678054400;1514905600;0;0;501981184;152305664;8192;7678054400;0.37178887134346733;opencraft.x86_64;0;2859;5135;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307862017;551759908140;226719676;801570613;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546113909;64084544701;11655786;13493692;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402717;420540384256;497;2242560;11;1057792;384090;9176798208;258203;11358285824;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429453.95;796.1;17177.84;731.85;4690.56;0.0;1849093.56;1730409.91;6.7;2.732749999999999;1500.0;2800.0;76401225033;7684302472;1292863536;0
1722732419900.5798;11;275.5;0.0;0.0;0.0;8.07;12.29;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;16206760;22786;16384;11938;192;0;4;1514905600;0;0;501997568;502161408;152305664;0;8192;501477376;7678054400;1514905600;0;0;502161408;152305664;8192;7678054400;0.37192235299514015;opencraft.x86_64;0;2957;6878;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307864613;551759921683;226719687;801570661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546113909;64084544701;11655786;13493692;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402717;420540384256;497;2242560;11;1057792;384090;9176798208;258203;11358285824;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429501.9;796.1;17177.9;731.87;4690.58;0.0;1849094.08;1730412.33;6.0;2.7606249999999988;1500.0;2800.0;76401299694;7684342854;1292871395;0
1722732420967.5234;19;273.7;0.0;0.0;0.0;8.5;14.78;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;17274008;25718;16384;11938;192;0;4;1520345088;0;0;501788672;501735424;152305664;0;8192;501268480;7678054400;1520345088;0;0;501735424;152305664;8192;7678054400;0.371606850909368;opencraft.x86_64;0;3053;8737;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307866973;551759945557;226719697;801570762;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546113909;64084544701;11655786;13493692;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402717;420540384256;497;2242560;11;1057792;384090;9176798208;258203;11358285824;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429550.17;796.1;17177.98;731.89;4690.6;0.0;1849094.57;1730414.9;6.2;2.5933541666666655;1500.0;2800.0;76401372279;7684383855;1292878664;0
1722732422037.6287;19;269.1;0.0;0.0;0.0;9.04;17.12;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;18309224;28562;16384;11938;192;0;4;1517002752;0;0;503435264;503619584;152305664;0;8192;502915072;7678054400;1522442240;0;0;508157952;152305664;8192;7678054400;0.37636365158716356;opencraft.x86_64;0;3151;10705;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307869333;551759974609;226719707;801570875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546113909;64084544701;11655786;13493692;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429598.14;796.1;17178.05;731.91;4690.62;0.0;1849095.12;1730417.28;6.0;2.7622916666666657;1500.0;2800.0;76401443649;7684423338;1292885265;0
1722732423103.4736;19;297.4;0.0;0.0;0.0;9.64;19.69;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;19606520;32126;16384;11938;192;0;4;1522442240;0;0;509374464;509542400;152305664;0;8192;508854272;7678054400;1522442240;0;0;509542400;152305664;8192;7678054400;0.37738903336592305;opencraft.x86_64;0;3248;12705;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307871693;551760021642;226719717;801571054;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546114141;64084544883;11655788;13493693;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429645.88;796.1;17178.12;731.93;4690.64;0.0;1849095.77;1730419.94;6.7;2.624270833333332;1500.0;2800.0;76401529528;7684472188;1292893744;0
1722732424169.5706;19;323.6;0.0;0.0;0.0;10.31;22.47;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;21082904;36182;16384;11938;192;0;4;1522442240;0;0;509587456;509739008;152305664;0;8192;509067264;7678054400;1522442240;0;0;509739008;152305664;8192;7678054400;0.37753464971320255;opencraft.x86_64;0;3346;15286;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307874053;551760069464;226719727;801571256;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546117689;64084545089;11655790;13493694;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429693.34;796.1;17178.2;731.95;4690.66;0.0;1849096.42;1730422.67;6.9;2.765291666666665;1500.0;2800.0;76401628461;7684524564;1292904164;0
1722732425236.5647;19;323.3;0.0;0.0;0.0;10.99;25.24;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;22522888;40138;20480;11964;193;0;4;1522442240;0;0;509714432;509865984;152432640;0;8192;509194240;7678054400;1522442240;0;0;509865984;152432640;8192;7678054400;0.37762869360415385;opencraft.x86_64;0;3440;18124;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307876413;551760120119;226719737;801571465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546117689;64084545089;11655790;13493694;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429740.92;796.1;17178.28;731.97;4690.68;0.0;1849097.08;1730425.35;6.8;2.739999999999999;1500.0;2800.0;76401726960;7684576720;1292912652;0
1722732426306.471;19;321.5;0.0;0.0;0.0;11.78;27.89;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23508600;42846;20480;11964;193;0;4;1516994560;0;0;503033856;503500800;152432640;0;8192;502513664;7678054400;1522434048;0;0;508727296;152432640;8192;7678054400;0.3767853322594937;opencraft.x86_64;0;3535;21104;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307878773;551760187124;226719747;801571743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546117689;64084545089;11655790;13493694;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429788.61;796.1;17178.35;731.99;4690.7;0.0;1849097.87;1730427.94;6.8;2.7681666666666653;1500.0;2800.0;76401825522;7684628156;1292920673;0
1722732427378.6724;19;310.6;0.0;0.0;0.0;12.49;30.51;1722732404.46;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;24181272;44694;20480;11964;193;0;4;1516990464;0;0;503345152;503496704;152432640;0;8192;502824960;7678054400;1516994560;0;0;503500800;152432640;8192;7678054400;0.37291436436098147;opencraft.x86_64;0;3627;24235;44;120;456088;1;running;None;5378;5378;5378;zmr280;104307881133;551760263829;226719757;801572047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20546117689;64084545089;11655790;13493694;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446115;9435403264;3402719;420540445696;497;2242560;11;1057792;384090;9176798208;258205;11358347264;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44429836.26;796.1;17178.43;732.0;4690.72;0.0;1849098.65;1730430.6;6.9;2.7534374999999986;1500.0;2800.0;76401919484;7684677808;1292929641;0
