timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722713802137.876;47;290.2;0.0;0.0;0.0;6.82;5.73;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;10617175;7430;28672;11948;192;0;4;1513246720;0;0;505257984;505171968;152289280;0;8192;504786944;7469637632;1513246720;0;0;505171968;152289280;8192;7469637632;0.3741521033128568;opencraft.x86_64;0;2897;974;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782748316;542710421093;178680846;748520194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099415241;63938830977;10836788;12717636;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396621;420486878208;497;2242560;11;1057792;381488;9084294144;252107;11304779776;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43637983.6;792.03;15406.81;636.35;4109.91;0.0;1841726.64;1640120.73;6.5;2.752270833333331;1500.0;2800.0;75624777376;6584741655;1086739539;0
1722713803209.4495;21;353.0;0.0;0.0;0.0;7.5;8.83;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;13280199;14746;28672;11948;192;0;4;1517899776;0;0;509833216;509849600;152289280;0;8192;509362176;7474307072;1517899776;0;0;509849600;152289280;8192;7474307072;0.37761655890854723;opencraft.x86_64;0;2993;2763;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782750676;542710429553;178680856;748520210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099415241;63938830977;10836788;12717636;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396621;420486878208;497;2242560;11;1057792;381488;9084294144;252107;11304779776;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638030.81;792.03;15406.89;636.4;4109.94;0.0;1841727.21;1640123.52;6.9;2.717791666666665;1500.0;2800.0;75624876432;6584791495;1086748695;0
1722713804277.4792;21;317.5;0.0;0.0;0.0;8.07;11.65;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;14945863;19322;28672;11948;192;0;4;1517903872;0;0;509849600;509853696;152289280;0;8192;509370368;7474307072;1517903872;0;0;509853696;152289280;8192;7474307072;0.37761959258244887;opencraft.x86_64;0;3092;4118;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782753036;542710436379;178680866;748520229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099415241;63938830977;10836788;12717636;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396621;420486878208;497;2242560;11;1057792;381488;9084294144;252107;11304779776;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638078.37;792.03;15406.97;636.43;4109.97;0.0;1841727.73;1640126.29;6.7;2.7396874999999987;1500.0;2800.0;75624953608;6584833613;1086757439;0
1722713805343.483;21;323.6;0.0;0.0;0.0;8.67;14.5;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;16576583;23802;28672;11948;192;0;4;1519988736;0;0;511938560;511946752;152289280;0;8192;511459328;7474307072;1519988736;0;0;511946752;152289280;8192;7474307072;0.37916979994619476;opencraft.x86_64;0;3188;6607;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782756018;542710452550;178680882;748520299;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099421341;63938831381;10836792;12717638;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396621;420486878208;497;2242560;11;1057792;381488;9084294144;252107;11304779776;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638125.83;792.03;15407.04;636.45;4109.99;0.0;1841728.32;1640128.96;6.6;2.760916666666665;1500.0;2800.0;75625044177;6584883039;1086766049;0
1722713806409.4973;23;299.4;0.0;0.0;0.0;9.14;17.22;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;17792343;27142;28672;11948;192;0;4;1520001024;0;0;511959040;511967232;152289280;0;8192;511479808;7474307072;1520001024;0;0;511967232;152289280;8192;7474307072;0.37918496831570303;opencraft.x86_64;0;3282;8418;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782758378;542710480490;178680892;748520407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099421341;63938831381;10836792;12717638;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638173.58;792.03;15407.11;636.46;4110.01;0.0;1841728.81;1640131.68;6.5;2.736791666666665;1500.0;2800.0;75625117025;6584923432;1086773498;0
1722713807477.524;47;297.8;0.0;0.0;0.0;9.69;19.85;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;18970247;30378;28672;11948;192;0;4;1520001024;0;0;511959040;511967232;152289280;0;8192;511479808;7474307072;1520001024;0;0;511967232;152289280;8192;7474307072;0.37918496831570303;opencraft.x86_64;0;3379;10014;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782760738;542710514691;178680902;748520531;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099421341;63938831381;10836792;12717638;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638221.29;792.03;15407.18;636.48;4110.04;0.0;1841729.35;1640134.22;6.3;2.776479166666665;1500.0;2800.0;75625186512;6584961611;1086781431;0
1722713808542.5012;47;322.8;0.0;0.0;0.0;10.27;22.71;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;20481575;34530;28672;11948;192;0;4;1520001024;0;0;511950848;511959040;152289280;0;8192;511471616;7474307072;1520001024;0;0;511959040;152289280;8192;7474307072;0.37917890096789975;opencraft.x86_64;0;3479;12360;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782763098;542710563715;178680912;748520728;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099421573;63938831563;10836794;12717639;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638268.75;792.03;15407.26;636.49;4110.06;0.0;1841729.94;1640137.11;7.0;2.7668749999999984;1500.0;2800.0;75625276128;6585010457;1086790950;0
1722713809609.4907;47;331.0;0.0;0.0;0.0;10.88;25.63;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;22027847;38778;32768;11974;193;0;4;1527631872;0;0;510681088;517730304;152416256;0;8192;510201856;7481806848;1527631872;0;0;517730304;152416256;8192;7481806848;0.3834533474953321;opencraft.x86_64;0;3574;15268;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782765694;542710622532;178680923;748520952;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099425137;63938831769;10836796;12717640;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638316.14;792.03;15407.33;636.52;4110.08;0.0;1841730.52;1640139.75;6.6;2.7692916666666654;1500.0;2800.0;75625367965;6585061617;1086798971;0
1722713810675.4846;47;317.9;0.0;0.0;0.0;11.61;28.29;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23108199;41746;32768;11974;193;0;4;1519644672;0;0;511180800;511164416;152416256;0;8192;510701568;7481806848;1519644672;0;0;511164416;152416256;8192;7481806848;0.37859036823097864;opencraft.x86_64;0;3672;18120;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782770414;542710749124;178680943;748521471;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099431689;63938832173;10836800;12717642;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638363.73;792.03;15407.41;636.54;4110.1;0.0;1841731.18;1640142.25;6.4;2.769395833333332;1500.0;2800.0;75625454363;6585108420;1086806593;0
1722713811742.4949;47;300.9;0.0;0.0;0.0;12.19;30.92;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23833287;43738;32768;11974;193;0;4;1519648768;0;0;511528960;511545344;152416256;0;8192;511049728;7481806848;1519661056;0;0;511524864;152416256;8192;7481806848;0.37885733153432427;opencraft.x86_64;0;3767;21171;44;120;418145;1;running;None;5378;5378;5378;zmr280;69782772774;542710822034;178680953;748521759;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099431689;63938832173;10836800;12717642;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638411.43;792.03;15407.48;636.55;4110.13;0.0;1841731.81;1640144.88;6.6;2.790291666666665;1500.0;2800.0;75625537024;6585152203;1086815705;0
1722713812809.4927;47;461.9;0.0;0.0;0.0;12.83;35.23;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;24527799;45646;40960;14089;230;0;4;2614906880;0;0;813039616;814923776;153329664;0;8192;812560384;10904358912;2614906880;0;0;814923776;153329664;8192;10904358912;0.6035676247777378;opencraft.x86_64;0;3861;24219;44;120;418145;1;running;None;5378;5378;5378;zmr280;69784261439;542710911218;178682196;748522254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099437369;63938832379;10836802;12717643;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638457.39;792.03;15407.63;636.56;4110.16;0.0;1841732.55;1640149.54;10.8;2.769354166666665;1500.0;2800.0;75625635446;6585256514;1086827483;0
1722713813883.4868;46;664.7;0.0;0.0;0.0;13.57;41.67;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;25122048;47278;45056;14268;233;0;4;5683650560;0;0;1586155520;1626882048;153329664;0;8192;1585676288;13857148928;5666873344;0;0;1622462464;153329664;8192;13857148928;1.201665535510791;opencraft.x86_64;0;3955;26523;44;120;418145;1;running;None;5378;5378;5378;zmr280;69788957220;542711103092;178685935;748523270;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099439129;63938832585;10836804;12717644;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638501.56;792.03;15407.8;636.57;4110.21;0.0;1841733.28;1640155.68;13.8;2.756541666666665;1500.0;2800.0;75625723174;6585401034;1086839881;0
1722713814964.4846;22;631.6;0.0;0.0;0.0;14.15;47.94;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;25645111;48714;49152;14294;234;0;4;8023183360;0;0;2231615488;2263183360;153329664;0;8192;2231136256;16273068032;7989628928;0;0;2250743808;153329664;8192;16273068032;1.6669977416118007;opencraft.x86_64;0;4049;28320;44;120;418145;1;running;None;5378;5378;5378;zmr280;69793210013;542711286331;178689387;748524250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099440917;63938832791;10836806;12717645;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638546.14;792.03;15407.98;636.59;4110.25;0.0;1841734.01;1640162.22;14.4;2.6900416666666653;1500.0;2800.0;75625800823;6585540583;1086853193;0
1722713816045.5886;47;783.1;0.0;0.0;0.0;15.08;55.56;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;26239567;50346;57344;16624;274;0;4;12569808896;0;0;3375423488;3486027776;153329664;0;8192;3374944256;20836470784;12494725120;0;0;3465908224;153329664;8192;20568035328;2.5670008116897893;opencraft.x86_64;0;4138;30510;44;120;418145;1;running;None;5378;5378;5378;zmr280;69798682303;542711491425;178693808;748525416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099454353;63938833871;10836814;12717651;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638589.22;792.03;15408.28;636.6;4110.31;0.0;1841735.02;1640170.15;17.8;2.5963749999999988;1500.0;2800.0;75625892736;6585806679;1086870115;0
1722713817141.5332;21;903.6;0.0;0.0;0.0;15.97;64.69;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;26703104;51618;57344;16624;274;0;4;18592825344;0;0;5007925248;5107941376;153329664;0;8192;5007446016;26742050816;18508939264;0;0;5087821824;153329664;8192;26742050816;3.768259834897759;opencraft.x86_64;0;4224;31658;44;120;418145;1;running;None;5378;5378;5378;zmr280;69808873427;542711800638;178701746;748527144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099454419;63938833871;10836815;12717651;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638631.64;792.03;15408.63;636.62;4110.36;0.0;1841736.01;1640179.4;20.1;2.6946874999999983;1500.0;2800.0;75625970815;6586146904;1086886086;0
1722713818246.5417;23;867.2;0.0;0.0;0.0;16.94;73.41;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;27153626;52854;57344;16624;274;0;4;23156232192;0;0;6316285952;6388277248;153329664;0;8192;6315806720;31305453568;23156232192;0;0;6385573888;153329664;8192;31305453568;4.729430871854824;opencraft.x86_64;0;4314;32858;44;120;418145;1;sleeping;None;5378;5378;5378;zmr280;69817313272;542712100317;178708578;748528837;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099454419;63938833871;10836815;12717651;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638674.89;792.03;15408.98;636.63;4110.42;0.0;1841737.06;1640188.16;19.1;2.648854166666665;1500.0;2800.0;75626042379;6586484037;1086901790;0
1722713819363.5464;23;912.1;0.0;0.0;0.0;18.11;82.5;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;27493340;53786;65536;18980;315;0;4;27602206720;0;0;7653969920;7764537344;153329664;0;8192;7653490688;35868856320;27535097856;0;0;7743057920;153329664;8192;35600420864;5.734841975319728;opencraft.x86_64;0;4386;33668;44;120;418145;1;running;None;5378;5378;5378;zmr280;69824284318;542712420613;178714366;748530691;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099460891;63938834077;10836817;12717652;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638717.59;792.03;15409.51;636.64;4110.48;0.0;1841738.26;1640197.48;20.7;2.334833333333333;1500.0;2800.0;75626108555;6586961630;1086919090;0
1722713820493.728;23;1055.8;0.0;0.0;0.0;19.13;93.51;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;27951217;55042;69632;19006;316;0;4;33390366720;0;0;9375039488;9409929216;153329664;0;8192;9374560256;41516695552;33390366720;0;0;9402089472;153329664;8192;41516695552;6.963592151424498;opencraft.x86_64;0;4475;34979;44;120;418145;1;running;None;5378;5378;5378;zmr280;69833009188;542712849107;178721747;748533145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099470745;63938835721;10836828;12717660;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638759.73;792.03;15409.97;636.65;4110.54;0.0;1841739.37;1640208.12;22.6;2.5716458333333323;1500.0;2800.0;75626190140;6587401995;1086938155;0
1722713821634.9053;45;1010.8;0.0;0.0;0.0;20.18;104.1;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;28337852;56102;77824;20978;350;0;4;38389952512;0;0;10688557056;10804920320;153329664;0;8192;10688077824;46616969216;38255734784;0;0;10773569536;153329664;8192;46348533760;7.979369318611358;opencraft.x86_64;0;4552;35942;44;120;418145;1;running;None;5378;5378;5378;zmr280;69841091879;542713264912;178728735;748535520;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099475187;63938835927;10836831;12717661;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638802.21;792.03;15410.43;636.65;4110.6;0.0;1841740.53;1640218.85;22.6;2.465854166666666;1500.0;2800.0;75626264538;6587822185;1086956555;0
1722713822783.7805;45;1086.0;0.0;0.0;0.0;21.44;115.45;1722713788.87;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;28526154;56618;81920;21388;358;0;4;42886234112;0;0;12167168000;12264214528;153329664;0;8192;12166688768;51180371968;42819125248;0;0;12246016000;153329664;8192;50911936512;9.069926547474024;opencraft.x86_64;0;4594;36547;44;120;418145;1;running;None;5378;5378;5378;zmr280;69849681591;542713717031;178736082;748538146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20099475875;63938836133;10836833;12717662;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;443513;9342899200;3396623;420486947840;497;2242560;11;1057792;381488;9084294144;252109;11304849408;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;43638844.18;792.03;15411.07;636.66;4110.66;0.0;1841741.86;1640230.3;24.3;2.7162916666666654;1500.0;2800.0;75626320210;6588434039;1086974981;0
