timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722725004988.8967;3;409.5;0.0;0.0;0.0;7.09;7.79;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;13240924;14640;16384;11911;193;0;4;1548840960;0;0;534817792;534548480;151113728;0;8192;534274048;7879069696;1547816960;0;0;533229568;151113728;8192;7879069696;0.3949327695391958;opencraft.x86_64;0;2822;2503;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875502676;548668125336;210633165;783476508;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197231;64035087043;11371265;13224341;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400487;420521370624;497;2242560;11;1057792;384057;9176663040;255973;11339272192;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44100944.01;794.41;16586.33;696.25;4493.43;0.0;1846457.14;1707173.29;9.0;2.790395833333332;1500.0;2800.0;76125789693;7322903188;1225785186;0
1722725006056.579;6;357.8;0.0;0.0;0.0;7.73;10.97;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;15518108;20896;16384;11911;193;0;4;1553805312;0;0;535251968;534704128;151113728;0;8192;534708224;7879069696;1553805312;0;0;538959872;151113728;8192;7879069696;0.39917687932761164;opencraft.x86_64;0;2916;4311;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875507376;548668131071;210633185;783476523;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197231;64035087043;11371265;13224341;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400487;420521370624;497;2242560;11;1057792;384057;9176663040;255973;11339272192;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44100991.28;794.41;16586.42;696.28;4493.46;0.0;1846457.87;1707176.6;8.1;2.753791666666665;1500.0;2800.0;76125907816;7322964317;1225794825;0
1722725007126.496;6;275.7;0.0;0.0;0.0;8.27;13.38;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;16647964;24000;16384;11911;193;0;4;1548455936;0;0;534440960;534163456;151113728;0;8192;533897216;7879069696;1548455936;0;0;534163456;151113728;8192;7879069696;0.3956244471887733;opencraft.x86_64;0;3014;6186;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875509726;548668148420;210633195;783476576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197231;64035087043;11371265;13224341;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400487;420521370624;497;2242560;11;1057792;384057;9176663040;255973;11339272192;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101039.26;794.41;16586.49;696.3;4493.47;0.0;1846458.38;1707178.92;5.8;2.7367499999999985;1500.0;2800.0;76125985988;7323006413;1225801838;0
1722725008192.4575;30;280.5;0.0;0.0;0.0;8.83;15.81;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;17732684;26980;16384;11911;193;0;4;1553801216;0;0;538889216;538378240;151113728;0;8192;538345472;7879069696;1553801216;0;0;538468352;151113728;8192;7879069696;0.39881283845941307;opencraft.x86_64;0;3111;8901;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875512076;548668181056;210633205;783476694;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197231;64035087043;11371265;13224341;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400487;420521370624;497;2242560;11;1057792;384057;9176663040;255973;11339272192;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101087.14;794.41;16586.56;696.32;4493.49;0.0;1846458.98;1707181.42;6.3;2.7581041666666652;1500.0;2800.0;76126067550;7323049842;1225810610;0
1722725009258.4563;32;279.5;0.0;0.0;0.0;9.49;18.13;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;18762076;29808;16384;11911;193;0;4;1550553088;0;0;536337408;536055808;151113728;0;8192;535793664;7879069696;1555898368;0;0;537153536;151113728;8192;7879069696;0.39783902913698166;opencraft.x86_64;0;3203;11115;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875514426;548668213705;210633215;783476812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197231;64035087043;11371265;13224341;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400490;420521432064;497;2242560;11;1057792;384057;9176663040;255976;11339333632;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101135.08;794.41;16586.63;696.34;4493.51;0.0;1846459.6;1707183.61;5.7;2.7705833333333314;1500.0;2800.0;76126144964;7323091966;1225816893;0
1722725010324.5088;32;293.6;0.0;0.0;0.0;10.12;20.63;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;19945804;33060;16384;11911;193;0;4;1555898368;0;0;541682688;541192192;151113728;0;8192;541138944;7879069696;1555898368;0;0;541421568;151113728;8192;7879069696;0.4010001173425065;opencraft.x86_64;0;3299;13248;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875516776;548668255603;210633225;783476979;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197463;64035087225;11371267;13224342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400490;420521432064;497;2242560;11;1057792;384057;9176663040;255976;11339333632;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101183.06;794.41;16586.7;696.37;4493.53;0.0;1846460.23;1707186.07;6.3;2.724541666666665;1500.0;2800.0;76126230544;7323137915;1225824187;0
1722725011395.4993;6;285.8;0.0;0.0;0.0;10.75;23.06;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;21039260;36064;16384;11911;193;0;4;1555898368;0;0;541883392;541605888;151113728;0;8192;541339648;7879069696;1555898368;0;0;541605888;151113728;8192;7879069696;0.401136632668081;opencraft.x86_64;0;3391;15417;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875519126;548668308957;210633235;783477194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197463;64035087225;11371267;13224342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400490;420521432064;497;2242560;11;1057792;384057;9176663040;255976;11339333632;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101230.92;794.41;16586.77;696.39;4493.55;0.0;1846460.82;1707188.4;6.0;2.682916666666665;1500.0;2800.0;76126309368;7323180467;1225831889;0
1722725012461.496;7;273.0;0.0;0.0;0.0;11.27;25.45;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;22007500;38724;16384;11911;193;0;4;1555898368;0;0;541883392;541605888;151113728;0;8192;541339648;7879069696;1555898368;0;0;541605888;151113728;8192;7879069696;0.401136632668081;opencraft.x86_64;0;3485;17212;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875521476;548668361515;210633245;783477406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197463;64035087225;11371267;13224342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400490;420521432064;497;2242560;11;1057792;384057;9176663040;255976;11339333632;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101278.92;794.41;16586.84;696.4;4493.57;0.0;1846461.33;1707190.78;5.9;2.7540208333333314;1500.0;2800.0;76126382676;7323219765;1225839309;0
1722725013527.451;8;278.6;0.0;0.0;0.0;11.78;27.91;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;23015052;41492;16384;11911;193;0;4;1555898368;0;0;541883392;541605888;151113728;0;8192;541339648;7879069696;1555906560;0;0;541605888;151113728;8192;7879069696;0.401136632668081;opencraft.x86_64;0;3580;19246;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875523826;548668424284;210633255;783477671;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197463;64035087225;11371267;13224342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400490;420521432064;497;2242560;11;1057792;384057;9176663040;255976;11339333632;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101326.85;794.41;16586.9;696.43;4493.59;0.0;1846461.85;1707193.12;5.8;2.7430624999999984;1500.0;2800.0;76126459253;7323260328;1225845705;0
1722725014592.4478;30;296.7;0.0;0.0;0.0;12.49;30.36;1722724991.69;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;4096;24041532;44312;16384;11911;193;0;4;1555898368;0;0;541883392;541597696;151113728;0;8192;541339648;7879069696;1555906560;0;0;541597696;151113728;8192;7879069696;0.40113056532027774;opencraft.x86_64;0;3674;21651;44;120;442775;1;running;None;5378;5378;5378;zmr280;93875526411;548668499825;210633266;783477980;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20388197463;64035087225;11371267;13224342;0;0;0;0;0;0;0;0;0;0;0;0;12908966;12908966;71774;71774;0;0;0;0;446082;9435268096;3400503;420521485312;497;2242560;11;1057792;384057;9176663040;255989;11339386880;61343;252192768;3144491;409180811264;56;1728512;0;0;0.0;0.0;44101374.57;794.41;16586.97;696.45;4493.61;0.0;1846462.45;1707195.41;5.9;2.6661041666666647;1500.0;2800.0;76126542321;7323303924;1225852456;0
