timestamp;proc.cpu_num;proc.cpu_percent;proc.cpu_times.children_system;proc.cpu_times.children_user;proc.cpu_times.iowait;proc.cpu_times.system;proc.cpu_times.user;proc.create_time;proc.cwd;proc.exe;proc.gids.effective;proc.gids.real;proc.gids.saved;proc.io_counters.read_bytes;proc.io_counters.read_chars;proc.io_counters.read_count;proc.io_counters.write_bytes;proc.io_counters.write_chars;proc.io_counters.write_count;proc.ionice.ioclass;proc.ionice.value;proc.memory_full_info.data;proc.memory_full_info.dirty;proc.memory_full_info.lib;proc.memory_full_info.pss;proc.memory_full_info.rss;proc.memory_full_info.shared;proc.memory_full_info.swap;proc.memory_full_info.text;proc.memory_full_info.uss;proc.memory_full_info.vms;proc.memory_info.data;proc.memory_info.dirty;proc.memory_info.lib;proc.memory_info.rss;proc.memory_info.shared;proc.memory_info.text;proc.memory_info.vms;proc.memory_percent;proc.name;proc.nice;proc.num_ctx_switches.involuntary;proc.num_ctx_switches.voluntary;proc.num_fds;proc.num_threads;proc.pid;proc.ppid;proc.status;proc.terminal;proc.uids.effective;proc.uids.real;proc.uids.saved;proc.username;net.bytes_sent.eth0;net.bytes_recv.eth0;net.packets_sent.eth0;net.packets_recv.eth0;net.errin.eth0;net.errout.eth0;net.dropin.eth0;net.dropout.eth0;net.bytes_sent.eth1;net.bytes_recv.eth1;net.packets_sent.eth1;net.packets_recv.eth1;net.errin.eth1;net.errout.eth1;net.dropin.eth1;net.dropout.eth1;net.bytes_sent.eth2;net.bytes_recv.eth2;net.packets_sent.eth2;net.packets_recv.eth2;net.errin.eth2;net.errout.eth2;net.dropin.eth2;net.dropout.eth2;net.bytes_sent.eth3;net.bytes_recv.eth3;net.packets_sent.eth3;net.packets_recv.eth3;net.errin.eth3;net.errout.eth3;net.dropin.eth3;net.dropout.eth3;net.bytes_sent.eth4;net.bytes_recv.eth4;net.packets_sent.eth4;net.packets_recv.eth4;net.errin.eth4;net.errout.eth4;net.dropin.eth4;net.dropout.eth4;net.bytes_sent.ib0;net.bytes_recv.ib0;net.packets_sent.ib0;net.packets_recv.ib0;net.errin.ib0;net.errout.ib0;net.dropin.ib0;net.dropout.ib0;net.bytes_sent.lo;net.bytes_recv.lo;net.packets_sent.lo;net.packets_recv.lo;net.errin.lo;net.errout.lo;net.dropin.lo;net.dropout.lo;disk.read_count.nvme0n1;disk.read_bytes.nvme0n1;disk.write_count.nvme0n1;disk.write_bytes.nvme0n1;disk.read_count.nvme0n1p1;disk.read_bytes.nvme0n1p1;disk.write_count.nvme0n1p1;disk.write_bytes.nvme0n1p1;disk.read_count.nvme0n1p2;disk.read_bytes.nvme0n1p2;disk.write_count.nvme0n1p2;disk.write_bytes.nvme0n1p2;disk.read_count.nvme0n1p3;disk.read_bytes.nvme0n1p3;disk.write_count.nvme0n1p3;disk.write_bytes.nvme0n1p3;disk.read_count.nvme0n1p4;disk.read_bytes.nvme0n1p4;disk.write_count.nvme0n1p4;disk.write_bytes.nvme0n1p4;cpu.guest;cpu.guest_nice;cpu.idle;cpu.iowait;cpu.irq;cpu.nice;cpu.softirq;cpu.steal;cpu.system;cpu.user;cpu.percent;cpu.freq.current;cpu.freq.min;cpu.freq.max;cpu.ctx_switches;cpu.interrupts;cpu.soft_interrupts;cpu.syscalls
1722556380925.7915;4;341.6;0.0;0.0;0.0;7.02;6.44;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;11561784;10024;16384;11182;191;0;4;1515376640;0;0;501261312;501542912;148750336;0;8192;500744192;7739928576;1515380736;0;0;501542912;148750336;8192;7739928576;0.3714642907740207;opencraft.x86_64;0;2845;1465;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620882005;371649637867;67119861;362354656;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104899208;47298748933;4797740;8115391;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600583;322399458304;500;4990976;11;1057792;239267;5804766208;198767;10312368128;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428385.28;547.99;16018.19;2477.23;5422.38;0.0;175986.43;1598571.92;7.6;2.7372291666666655;1500.0;2800.0;20117182762;7426723775;1734072559;0
1722556381994.2957;5;323.6;0.0;0.0;0.0;7.54;9.37;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;13731257;15980;16384;11182;191;0;4;1514930176;0;0;500835328;501100544;148750336;0;8192;500318208;7739928576;1514934272;0;0;501104640;148750336;8192;7739928576;0.3711396876468488;opencraft.x86_64;0;2938;3266;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620884623;371649744151;67119872;362355096;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104899428;47298749115;4797742;8115392;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600583;322399458304;500;4990976;11;1057792;239267;5804766208;198767;10312368128;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428432.74;547.99;16018.28;2477.26;5422.41;0.0;175986.99;1598574.87;7.2;2.7106874999999984;1500.0;2800.0;20117279045;7426773935;1734081789;0
1722556383060.269;5;301.8;0.0;0.0;0.0;8.11;12.02;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;15341242;20400;16384;11182;191;0;4;1520857088;0;0;500691968;506253312;148750336;0;8192;500174848;7745626112;1515159552;0;0;500920320;148750336;8192;7745626112;0.37100317231299146;opencraft.x86_64;0;3032;4827;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620887003;371649857976;67119882;362355558;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104899992;47298749661;4797746;8115395;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600583;322399458304;500;4990976;11;1057792;239267;5804766208;198767;10312368128;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428480.42;547.99;16018.36;2477.28;5422.43;0.0;175987.54;1598577.5;6.5;2.7127291666666653;1500.0;2800.0;20117362373;7426818868;1734090112;0
1722556384126.308;3;297.4;0.0;0.0;0.0;8.65;14.65;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;16655456;24008;16384;11182;191;0;4;1514262528;0;0;500003840;500310016;148750336;0;8192;499486720;7745626112;1514254336;0;0;500203520;148750336;8192;7745626112;0.37047227934799065;opencraft.x86_64;0;3126;7035;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620889383;371649962180;67119892;362355999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104900058;47298749661;4797747;8115395;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428528.15;547.99;16018.43;2477.3;5422.45;0.0;175988.06;1598580.14;6.4;2.5792916666666654;1500.0;2800.0;20117445036;7426863443;1734097353;0
1722556385192.3486;3;286.1;0.0;0.0;0.0;9.2;17.16;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;17749663;27012;16384;11182;191;0;4;1517244416;0;0;502813696;503087104;148750336;0;8192;502296576;7745626112;1517244416;0;0;503087104;148750336;8192;7745626112;0.37260798590433675;opencraft.x86_64;0;3225;8431;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620891763;371650066950;67119902;362356442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104900058;47298749661;4797747;8115395;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428576.17;547.99;16018.51;2477.32;5422.47;0.0;175988.66;1598582.72;6.4;2.7287916666666656;1500.0;2800.0;20117520276;7426904301;1734104386;0
1722556386262.2727;3;294.5;0.0;0.0;0.0;9.75;19.75;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;18956059;30324;16384;11182;191;0;4;1522941952;0;0;508023808;508272640;148750336;0;8192;507506688;7745626112;1522941952;0;0;508297216;148750336;8192;7745626112;0.37646681934137116;opencraft.x86_64;0;3323;10100;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620894143;371650177733;67119912;362356901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104900290;47298749843;4797749;8115396;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428623.95;547.99;16018.59;2477.35;5422.49;0.0;175989.29;1598585.4;6.7;2.7544166666666654;1500.0;2800.0;20117601266;7426949191;1734113497;0
1722556387328.276;3;332.0;0.0;0.0;0.0;10.48;22.56;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;20434914;34384;16384;11182;191;0;4;1522941952;0;0;508474368;508686336;148750336;0;8192;507957248;7745626112;1522941952;0;0;508686336;148750336;8192;7745626112;0.3767550183795145;opencraft.x86_64;0;3419;13009;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620898903;371650399003;67119932;362357803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104900290;47298749843;4797749;8115396;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428671.25;547.99;16018.68;2477.37;5422.51;0.0;175990.01;1598588.12;7.0;2.7282499999999987;1500.0;2800.0;20117704683;7427005725;1734122346;0
1722556388394.3713;3;334.9;0.0;0.0;0.0;11.2;25.43;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;21912312;38440;16384;11182;191;0;4;1522941952;0;0;508851200;509120512;148750336;0;8192;508334080;7745626112;1522946048;0;0;509120512;148750336;8192;7745626112;0.3770765878326007;opencraft.x86_64;0;3517;16177;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620901521;371650513551;67119943;362358263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104900290;47298749843;4797749;8115396;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428718.73;547.99;16018.76;2477.39;5422.54;0.0;175990.7;1598590.97;7.2;2.703458333333332;1500.0;2800.0;20117808826;7427060725;1734130715;0
1722556389467.3591;3;335.9;0.0;0.0;0.0;11.97;28.26;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;23356199;42404;20480;11208;192;0;4;1523003392;0;0;509301760;509566976;149114880;0;8192;508784640;7745626112;1523007488;0;0;509562880;149114880;8192;7745626112;0.37740422463385825;opencraft.x86_64;0;3613;18622;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620903901;371650620580;67119953;362358711;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104903082;47298750049;4797751;8115397;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428766.28;547.99;16018.85;2477.42;5422.56;0.0;175991.51;1598593.84;7.4;2.774270833333332;1500.0;2800.0;20117910247;7427115647;1734139676;0
1722556390538.393;28;323.9;0.0;0.0;0.0;12.75;30.94;1722556368.19;/home/zmr280;/var/scratch/zmr280/opencraft/opencraft.x86_64;5378;5378;5378;0;24268281;44908;20480;11208;192;0;4;1517309952;0;0;504083456;503443456;149114880;0;8192;503566336;7745626112;1523011584;0;0;504197120;149114880;8192;7745626112;0.3734301115815665;opencraft.x86_64;0;3707;21417;44;120;275236;1;running;None;5378;5378;5378;zmr280;7620906281;371650726416;67119963;362359154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1104903082;47298750049;4797751;8115397;0;0;0;0;0;0;0;0;0;0;0;0;9473909;9473909;52403;52403;0;0;0;0;249297;5863891968;2600585;322399515648;500;4990976;11;1057792;239267;5804766208;198769;10312425472;8978;38909952;2401793;312085803008;209;8863744;0;0;0.0;0.0;34428813.82;547.99;16018.94;2477.45;5422.59;0.0;175992.33;1598596.53;7.1;2.7541874999999987;1500.0;2800.0;20118005642;7427166002;1734149604;0
